11,27,17,11,11,65,17,27,17,27,17,26,26,22,70,10,10,10,70,65,71,52,62,52,69,11,27,26,22,65,10,11,11,70,26,22,26,17,27,27,17,17,17,18,35,35,35,35,35,16,17,17,17,17,71,62,62,52,52,52,62,52,52,52,52,52,62,62,52,52,52,62,52,62,62,52,62,52,62,62,62,62,52,62,62,52,52,62,52,62,52,62,52,52,52,52,69,17,27,17
10,17,26,17,70,22,65,10,65,27,27,70,26,70,70,65,26,27,70,40,87,52,52,62,85,86,86,41,26,17,70,17,70,27,10,10,22,27,17,17,17,27,17,18,35,35,35,35,35,16,17,17,17,40,87,62,52,52,52,62,52,52,62,52,52,62,52,52,52,52,52,62,52,52,52,62,52,62,52,52,52,52,62,62,62,62,52,52,62,62,52,52,62,52,62,62,69,17,17,11
17,17,17,27,70,10,22,26,27,10,17,10,65,65,11,40,86,86,86,87,52,62,52,62,52,62,62,85,86,86,41,22,17,27,17,11,11,17,17,17,17,17,17,19,2,35,35,35,35,16,17,10,17,71,62,62,52,62,52,52,52,62,62,62,62,52,62,62,52,62,52,52,52,52,62,62,62,62,52,52,62,62,62,52,52,52,62,62,52,52,62,52,62,52,52,62,69,17,27,27
17,17,17,26,26,70,17,26,11,40,86,86,86,86,86,87,52,62,52,62,52,52,52,52,62,52,52,52,52,62,85,86,41,17,17,17,17,17,17,17,10,10,17,17,18,35,35,35,35,16,17,17,17,71,62,52,62,62,52,52,52,62,62,62,62,52,52,62,62,52,52,52,62,62,52,62,52,52,52,52,62,62,52,62,62,52,52,52,62,52,62,52,62,62,62,62,69,17,17,27
11,17,17,27,27,65,11,65,40,87,52,62,62,52,62,52,52,62,52,52,52,62,52,62,62,52,62,62,62,52,62,52,85,41,65,10,70,27,17,17,11,27,10,17,18,35,35,35,35,16,17,17,27,71,62,62,52,62,62,62,52,52,52,52,62,52,52,52,52,62,62,62,62,62,62,52,52,62,62,62,62,62,52,52,62,62,62,52,62,62,52,52,62,62,52,62,69,17,11,11
17,27,27,11,27,26,40,86,87,62,52,62,52,52,52,52,52,52,52,62,62,62,62,62,62,52,52,62,52,52,52,52,62,85,41,17,70,17,27,11,27,11,17,17,18,35,35,35,35,16,17,27,17,71,62,52,52,52,62,62,52,62,62,52,62,62,62,62,62,62,52,52,52,52,62,52,52,62,62,62,62,62,62,62,52,52,52,52,62,52,62,62,62,62,62,62,69,11,17,17
17,10,10,26,10,40,87,62,52,52,62,52,62,52,62,52,62,62,62,52,62,62,52,52,62,62,52,62,52,52,52,52,52,62,69,10,22,10,17,17,17,11,11,17,18,35,35,35,35,16,27,17,17,71,62,52,52,52,62,62,52,62,62,52,62,52,62,62,52,62,62,52,62,62,52,62,62,62,62,62,52,52,52,62,52,52,52,62,62,52,52,62,62,52,52,62,69,17,17,17
11,17,17,17,70,71,62,52,62,52,52,52,62,52,62,52,52,52,52,52,62,62,52,52,52,52,52,62,52,52,52,62,62,62,85,41,70,17,17,27,10,17,10,27,18,35,35,35,35,16,27,10,17,71,62,52,62,62,52,52,62,62,52,52,62,62,52,62,62,52,52,52,52,62,52,52,52,52,62,52,62,52,62,52,62,62,62,52,52,62,52,52,52,52,62,52,69,17,27,17
17,17,17,17,40,87,52,62,62,62,52,52,52,52,52,52,62,62,52,52,62,52,52,52,52,52,52,62,62,52,52,62,62,62,62,69,17,17,17,17,17,17,17,17,18,35,35,35,35,16,17,27,10,71,62,52,52,52,62,62,52,52,62,52,62,62,52,62,52,62,62,62,52,52,62,52,62,52,62,62,52,62,52,62,62,62,62,62,52,62,52,52,62,52,62,62,69,17,26,17
17,10,11,17,71,62,52,62,62,62,62,62,52,62,62,52,52,62,52,52,62,52,52,62,62,62,62,52,52,62,52,52,53,55,62,69,70,27,27,17,27,17,17,27,18,35,35,35,35,16,17,17,11,56,55,62,52,52,52,52,52,52,62,52,52,52,52,52,62,52,62,52,62,62,52,62,52,52,62,52,52,62,62,62,62,52,52,62,62,62,62,52,52,52,62,53,57,17,17,27
17,17,17,27,71,62,52,62,52,52,62,62,62,52,52,52,62,62,52,52,52,62,52,62,52,52,62,62,52,62,62,52,85,87,52,69,22,10,27,17,17,17,17,17,18,35,35,35,35,16,17,17,11,17,71,62,62,62,62,62,52,52,62,62,52,52,62,52,52,52,52,52,52,52,62,52,62,52,62,62,52,52,62,62,62,52,52,62,62,52,52,62,52,52,52,69,27,17,27,10
17,10,17,17,71,52,62,62,62,62,62,62,62,52,62,62,52,62,52,62,52,52,62,62,62,62,52,52,52,62,62,52,62,62,52,69,22,11,17,27,17,26,10,17,18,35,35,35,35,16,17,11,17,27,56,55,52,52,62,52,52,62,52,52,52,52,62,52,52,62,62,62,52,52,62,52,62,62,52,52,52,52,52,62,62,52,52,62,62,62,62,62,62,52,53,57,10,17,17,17
27,17,10,27,71,62,62,52,52,52,62,52,62,62,52,62,62,62,52,62,62,52,62,52,62,52,52,52,52,52,52,52,52,62,52,69,17,27,17,10,17,27,26,17,18,35,35,35,35,16,17,27,27,17,17,71,52,52,52,52,52,62,52,52,62,62,62,52,52,62,52,52,52,52,52,62,52,52,62,52,52,52,62,52,52,52,62,52,62,62,52,62,62,52,69,17,17,17,17,17
17,17,17,17,71,62,52,52,62,62,62,52,62,62,52,62,62,62,62,62,52,52,52,62,62,52,52,52,52,62,62,62,52,62,62,69,17,17,17,27,11,17,17,17,18,35,35,35,35,16,26,17,27,17,17,56,54,55,62,52,62,62,62,52,52,52,52,52,52,62,52,52,52,52,52,52,62,62,52,62,52,52,62,52,62,62,52,52,62,52,62,52,62,53,57,11,17,11,17,27
17,10,17,17,71,52,52,52,62,62,62,62,52,52,52,52,52,52,62,52,52,52,62,62,62,52,62,62,62,62,62,52,52,52,62,69,17,17,10,17,17,27,11,3,34,35,35,35,0,20,17,11,10,27,17,17,11,71,52,62,62,52,62,52,52,52,62,62,62,62,52,62,52,52,52,52,52,52,52,62,62,52,52,52,52,52,52,62,62,52,52,52,53,57,11,17,17,17,17,26
17,17,17,10,71,52,52,52,52,52,62,62,62,52,62,62,52,52,52,62,52,52,62,52,62,52,62,52,62,52,52,52,52,52,62,69,17,17,17,17,17,17,17,18,35,35,35,35,16,17,17,17,27,17,27,10,17,71,52,62,52,62,62,52,62,52,52,62,52,62,52,52,52,52,62,62,62,62,62,62,62,52,62,52,62,62,62,62,62,62,62,53,57,27,17,17,17,17,17,17
17,26,17,17,71,52,52,62,52,52,52,52,62,62,62,52,62,52,62,52,62,52,52,52,52,62,52,52,52,52,52,62,62,52,62,69,11,27,17,17,17,17,26,18,35,35,35,35,16,17,10,17,17,17,10,17,10,71,52,62,52,52,52,62,52,52,62,62,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,62,52,62,52,52,62,52,53,57,10,8,38,38,38,38,9,17
17,27,17,11,71,52,62,52,62,62,62,62,52,52,62,52,62,52,52,62,52,52,62,62,52,52,62,62,52,62,62,52,52,52,62,69,17,17,27,11,27,17,17,18,35,35,35,35,16,26,17,27,17,27,17,17,10,71,52,62,62,52,52,62,62,52,62,62,62,62,52,52,62,52,52,62,62,62,52,52,52,52,52,52,52,52,62,62,53,54,57,11,26,23,36,59,59,59,21,17
17,26,27,10,71,62,52,62,52,62,52,52,52,52,62,52,52,62,52,62,62,62,62,62,52,52,52,52,52,52,52,62,62,52,62,69,17,10,17,17,26,17,27,18,35,35,35,35,16,10,27,17,26,27,17,27,10,71,52,62,62,52,52,52,52,62,62,62,52,52,52,62,62,62,52,52,52,62,52,52,52,52,62,52,52,53,54,54,57,26,27,10,17,23,36,36,36,59,21,26
27,10,11,27,71,62,52,62,62,62,62,62,62,62,52,52,52,62,62,52,52,62,62,52,52,52,62,62,52,52,52,52,62,52,62,69,17,11,17,10,17,10,17,18,35,35,35,35,16,17,17,27,27,10,17,17,27,56,55,62,52,52,62,52,52,52,62,52,52,52,52,62,62,62,52,62,52,62,52,52,52,52,52,52,53,57,17,17,17,17,10,17,17,23,36,59,59,36,21,27
10,17,17,10,71,62,52,52,62,62,52,52,62,52,52,52,62,62,62,62,62,52,62,52,62,62,52,52,62,62,62,52,62,62,62,69,17,11,27,17,17,17,11,18,35,35,35,35,16,17,27,17,27,17,10,17,27,17,71,52,52,52,62,52,62,62,62,62,62,62,52,62,52,62,52,52,62,62,62,62,52,52,62,53,57,17,10,17,27,27,27,27,17,23,36,36,59,36,21,27
17,17,17,10,71,52,52,52,62,52,62,52,62,62,52,52,52,62,62,62,62,52,52,62,62,62,52,62,52,52,52,62,52,62,62,69,11,17,17,27,17,17,17,18,35,35,35,35,16,17,17,17,17,17,27,11,17,17,56,55,62,62,62,62,52,52,52,62,52,62,62,62,52,52,52,52,62,62,62,52,62,52,52,69,27,11,17,17,17,17,17,27,17,23,59,59,36,36,21,17
17,17,17,27,71,62,52,62,62,52,52,52,62,52,62,62,52,62,62,52,52,62,62,62,62,62,52,62,62,52,52,52,52,52,53,57,11,17,17,10,17,11,17,19,2,35,35,35,32,4,10,17,17,11,17,17,17,17,10,56,54,54,54,54,55,52,62,62,62,62,62,52,62,62,52,62,52,52,62,52,62,53,54,57,17,17,17,17,17,17,17,27,10,23,36,59,36,36,21,17
17,17,17,11,56,55,62,62,62,52,62,62,62,52,62,62,62,62,52,62,52,52,52,62,62,52,52,52,62,62,62,52,62,53,57,27,17,17,27,17,27,27,17,17,18,35,35,35,35,16,17,17,17,11,17,17,17,17,17,10,17,17,17,27,56,54,55,12,78,13,62,62,62,62,52,52,62,52,52,53,54,57,17,17,17,17,17,17,10,17,17,10,17,23,59,59,36,59,21,17
17,17,17,10,17,56,54,54,54,55,52,62,62,62,62,62,62,62,62,52,52,62,52,52,62,62,62,53,54,54,54,54,54,57,10,17,10,17,17,17,17,17,17,17,19,2,35,35,35,32,4,17,27,17,10,17,17,17,17,17,27,17,27,27,17,17,71,79,35,77,13,62,52,62,62,62,52,62,62,69,70,27,17,17,17,17,17,11,11,10,26,27,17,23,36,36,36,59,21,17
11,27,17,17,17,10,17,17,17,56,54,54,54,54,54,54,55,62,62,62,52,53,54,54,54,54,54,57,17,17,10,27,17,17,11,27,17,17,17,17,10,17,17,17,17,18,35,35,35,35,16,17,11,17,17,17,17,17,17,27,27,17,3,33,33,33,34,35,35,35,61,52,52,62,52,52,52,62,62,85,41,3,33,33,4,10,11,17,26,27,26,27,17,23,59,36,36,59,21,17
17,17,17,17,10,17,17,17,17,17,17,17,17,17,17,17,56,54,55,62,52,69,17,27,17,17,10,27,17,17,17,17,17,10,17,17,17,10,17,17,17,27,17,17,11,18,35,35,35,35,32,4,17,11,17,17,17,3,33,33,33,33,34,35,35,35,35,35,35,35,77,78,78,78,78,78,78,78,78,78,78,34,35,35,32,33,33,4,22,10,70,17,65,24,6,6,6,6,25,17
17,27,17,26,17,17,17,17,17,11,17,17,17,17,11,11,17,17,71,62,62,69,17,11,10,11,10,17,27,17,17,27,17,17,17,17,10,27,17,17,17,17,17,17,17,19,2,35,35,35,35,32,33,4,10,3,33,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,32,33,33,4,65,22,70,70,22,27,70,10,17
27,11,27,10,17,11,10,17,17,17,17,11,27,17,17,17,27,17,71,52,52,69,27,27,27,17,17,27,17,27,17,11,11,17,11,27,17,17,17,17,17,17,10,17,17,17,18,35,35,35,35,35,35,32,33,34,35,35,35,35,35,35,35,35,35,35,35,35,0,2,35,35,45,47,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,16,27,65,26,22,22,17,10,17,17
17,27,17,26,17,17,17,17,17,10,17,17,11,17,10,11,17,17,71,52,52,69,17,17,17,27,17,17,17,17,27,17,11,11,17,17,27,17,27,17,11,11,17,17,11,17,18,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0,1,1,1,1,1,20,19,45,46,29,28,46,46,46,46,46,47,35,35,35,35,35,35,35,35,35,35,16,11,10,65,70,70,17,26,17,17
17,17,27,17,17,17,27,10,17,10,17,17,10,11,17,17,17,27,71,52,62,69,17,17,17,17,17,17,17,10,17,17,17,27,17,17,17,17,17,11,17,10,17,17,17,27,19,2,35,35,35,35,35,35,35,35,35,35,35,0,1,1,20,17,10,27,17,17,27,40,87,52,62,62,62,52,52,62,52,63,35,35,35,35,35,35,35,35,35,35,32,4,10,17,10,26,65,22,27,17
17,11,17,11,27,17,17,26,17,17,17,17,11,17,17,17,26,10,71,52,62,69,11,17,17,17,17,11,17,27,17,26,10,17,17,10,17,17,10,11,17,11,11,17,27,11,27,18,35,35,35,35,35,35,35,35,0,1,1,20,27,27,11,17,17,27,40,86,86,87,62,52,52,62,62,62,52,62,62,63,35,35,35,35,35,35,35,35,35,35,35,16,17,65,26,22,65,26,17,17
27,17,17,11,10,17,17,17,17,10,11,17,27,17,17,27,10,17,71,62,52,85,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,46,46,46,46,46,46,46,46,86,86,86,86,86,86,86,86,86,86,87,62,52,52,52,62,62,52,52,62,62,52,62,28,46,47,35,35,35,35,35,35,35,35,35,32,4,11,26,10,26,11,11,17
17,17,17,17,27,10,11,10,11,17,17,11,17,17,17,11,17,17,71,62,62,62,62,52,52,62,52,62,62,62,52,52,52,52,52,62,62,62,62,52,52,62,62,52,62,52,52,52,52,62,62,52,62,52,52,52,62,52,62,62,62,52,52,62,52,52,52,62,52,52,52,52,52,52,52,52,52,52,52,52,52,28,47,35,35,35,35,35,35,35,35,35,32,4,11,26,65,17,17,27
26,17,17,10,10,10,27,10,11,27,10,27,17,17,11,10,27,17,71,62,52,62,62,62,62,52,62,62,62,62,52,62,62,52,62,52,52,62,52,62,52,52,62,62,62,62,62,52,62,52,52,62,62,52,62,62,52,62,52,62,52,52,62,62,62,52,62,52,62,52,52,52,52,52,52,52,52,52,52,62,62,12,79,35,35,35,35,35,35,35,35,35,35,32,4,22,10,10,17,17
17,27,17,10,10,27,27,10,17,17,17,17,17,10,10,26,17,17,56,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,52,52,52,52,52,52,52,52,54,54,55,63,0,1,2,35,35,35,35,35,35,35,35,35,32,33,4,10,11,10
11,17,17,17,17,17,17,10,17,17,17,26,17,17,17,27,17,17,10,17,11,17,10,27,17,27,17,17,17,27,10,17,11,17,17,17,27,17,17,11,17,17,17,17,17,27,17,10,26,17,17,10,17,27,27,17,17,27,26,10,17,11,17,17,17,17,17,17,17,11,17,36,36,36,36,36,36,10,17,17,56,56,20,22,18,35,35,35,35,35,35,35,35,35,35,35,32,33,33,4
17,17,17,17,27,11,17,10,26,27,27,11,10,17,27,17,27,17,17,17,17,17,17,17,17,11,17,17,17,17,17,27,26,17,27,17,17,10,27,17,27,17,17,10,17,17,17,17,17,10,17,27,17,17,10,17,17,17,11,17,17,11,17,17,17,11,17,17,17,17,17,23,59,36,59,59,21,17,11,11,17,27,11,26,19,1,1,2,35,35,35,35,35,35,35,35,35,35,35,32
10,17,17,10,17,17,27,17,17,17,17,27,10,17,17,10,17,17,17,17,17,17,10,17,17,27,17,17,17,27,17,17,11,17,27,11,10,17,10,17,17,17,17,10,27,17,17,11,10,17,17,17,27,27,17,17,17,10,10,17,17,17,17,17,17,26,17,17,17,27,17,23,36,59,59,36,21,17,17,10,17,27,17,17,17,11,17,19,1,2,35,35,35,35,35,35,35,35,35,35
17,27,17,26,17,17,17,17,17,11,17,17,17,26,26,11,17,17,11,17,17,17,11,27,17,17,17,26,27,17,27,17,17,17,27,17,17,17,17,17,17,17,17,17,27,11,10,17,17,11,11,17,11,11,10,27,27,27,17,17,17,10,17,17,17,11,17,17,27,17,27,23,59,59,36,59,21,17,27,17,17,17,17,17,17,17,17,11,17,19,1,2,35,35,35,35,35,35,35,35
11,10,26,17,11,17,27,17,17,10,17,17,17,17,17,11,11,17,17,17,27,11,17,17,27,17,17,17,17,17,17,17,17,26,10,27,10,17,17,17,17,27,17,17,10,17,27,17,27,17,27,17,11,17,17,17,17,17,10,17,17,27,17,17,27,17,17,17,17,11,17,23,36,59,36,36,21,17,17,10,17,17,11,27,17,17,17,27,17,27,17,18,35,35,35,35,35,35,35,35
17,10,10,17,17,17,17,27,17,27,27,11,27,27,17,17,17,11,27,10,17,17,17,17,26,17,17,27,17,17,17,17,27,27,10,17,17,17,10,17,17,10,26,17,17,11,10,17,17,11,17,17,10,17,17,17,27,17,17,27,17,17,17,17,17,17,17,17,11,17,17,23,36,36,59,59,21,17,17,11,17,11,17,17,17,17,17,17,10,17,17,19,1,1,2,35,35,35,35,35
17,10,17,11,17,17,27,10,17,17,17,11,17,26,10,17,10,17,17,17,11,17,17,17,11,17,27,17,10,17,26,11,17,17,10,17,17,17,17,10,17,17,17,17,10,17,27,11,26,17,17,17,17,17,17,17,17,11,17,17,26,17,17,11,17,10,10,10,10,10,27,23,59,59,59,36,21,17,10,27,11,11,17,17,27,11,10,11,27,10,10,11,27,17,19,1,1,1,1,1
17,17,17,17,17,17,27,17,27,17,10,17,17,26,11,17,27,10,11,17,17,27,26,17,17,11,17,26,17,17,17,17,17,17,17,11,17,17,17,11,17,17,17,27,10,11,10,11,26,17,17,10,17,27,17,27,17,27,26,27,17,27,10,17,17,17,17,17,17,26,17,23,36,36,36,59,21,17,17,17,17,17,10,17,11,17,17,27,11,17,27,17,17,27,27,17,26,17,10,17
17,17,17,17,11,17,17,27,27,10,17,27,17,10,17,11,11,10,17,27,17,17,26,17,17,17,17,17,10,10,17,17,17,17,17,17,17,11,10,10,27,17,17,17,17,17,17,17,17,17,10,17,10,11,27,17,26,17,10,17,17,17,17,17,17,27,17,17,17,17,17,23,59,36,36,36,21,17,17,11,27,17,10,17,27,27,17,17,17,17,10,17,17,17,17,17,11,17,17,17
17,27,17,17,17,27,17,17,17,17,27,17,17,17,17,27,17,17,17,27,17,10,11,11,26,17,17,17,17,17,17,17,27,27,17,26,17,17,17,17,11,17,17,17,27,27,17,17,27,10,17,17,17,10,17,10,27,17,10,17,27,17,10,10,10,27,17,17,17,27,17,23,36,59,59,59,21,17,17,17,10,17,27,17,11,17,17,27,11,17,17,17,11,17,17,17,27,17,17,17
27,17,17,17,17,11,17,17,27,17,17,17,17,17,17,17,11,26,17,17,17,17,17,17,17,11,17,27,27,17,27,17,11,17,17,17,17,17,17,10,17,17,17,10,17,17,17,17,26,17,27,27,17,11,17,27,10,11,10,27,27,11,17,10,11,17,17,17,17,17,10,23,36,59,59,36,21,17,27,27,17,17,27,17,17,17,17,27,27,27,27,17,17,17,27,17,17,27,17,17
17,27,17,17,17,17,11,17,11,17,17,27,11,17,17,26,17,17,17,17,17,10,17,17,17,17,17,27,27,11,17,27,17,17,17,17,17,17,17,17,11,17,27,11,11,27,27,17,17,10,17,17,17,17,17,17,10,17,26,17,17,17,11,17,17,17,17,10,17,17,10,23,59,36,36,36,21,17,10,17,17,17,10,17,17,17,17,17,27,10,10,10,10,27,17,17,10,11,17,17
11,17,27,27,17,10,17,10,17,17,17,17,10,17,17,17,17,27,17,17,17,27,11,17,17,17,10,17,17,10,10,11,11,17,17,17,10,17,17,17,17,17,17,17,17,11,10,17,17,17,17,11,17,27,17,17,27,10,17,17,17,17,17,11,17,17,26,17,17,10,11,23,36,59,36,36,21,10,11,17,17,27,17,17,17,17,11,17,17,10,17,17,11,17,17,10,11,11,17,27
10,17,17,11,27,17,17,27,17,17,17,27,27,27,11,27,11,17,17,11,11,17,11,17,17,17,10,17,11,17,17,27,17,17,10,17,27,17,10,17,27,17,27,17,27,10,17,11,17,27,17,11,27,17,17,17,27,17,17,17,17,17,17,17,17,27,17,17,17,10,17,23,36,59,36,36,21,11,17,17,17,17,17,17,27,17,17,10,17,27,17,10,17,17,11,17,17,10,8,38
27,11,17,11,17,17,27,17,17,26,10,17,27,17,17,17,17,17,27,11,10,17,17,17,17,17,17,17,17,17,10,17,27,17,27,10,17,27,17,17,17,17,17,10,17,17,17,17,17,17,27,26,27,17,17,17,11,26,17,27,27,26,27,17,17,17,11,17,17,17,10,23,36,59,59,59,21,17,17,17,17,17,26,17,10,17,27,17,17,17,17,26,17,17,27,17,8,38,39,59
17,17,17,17,17,17,27,17,17,17,17,17,11,10,17,10,26,17,11,26,17,17,17,17,27,17,17,27,27,17,27,27,11,17,27,17,17,17,17,10,10,17,27,17,17,17,17,11,17,10,17,17,27,10,17,10,17,27,27,10,17,10,17,27,27,10,17,17,10,17,17,23,36,59,36,59,21,26,17,27,17,17,17,17,11,27,26,17,11,17,11,26,27,17,8,38,39,36,59,59
17,17,10,11,17,10,26,11,27,10,17,17,10,17,17,17,17,17,17,11,11,17,17,17,17,17,17,17,17,11,17,17,17,17,27,27,27,11,17,17,17,10,11,17,17,17,17,11,17,27,17,17,17,17,10,17,17,17,17,17,10,17,17,17,17,17,17,17,10,17,11,23,59,36,36,59,21,17,11,17,11,17,10,17,17,17,17,10,27,17,17,8,38,38,39,59,36,59,36,59
38,9,17,17,17,17,17,10,17,17,17,17,17,10,17,10,17,17,17,17,17,10,27,17,27,17,17,17,10,17,17,11,17,17,10,17,17,11,17,17,17,17,17,10,17,10,27,17,26,17,17,17,17,11,10,11,17,27,11,17,17,11,17,17,27,17,17,27,17,17,17,23,59,36,59,36,21,17,11,10,17,17,11,26,17,17,10,17,17,27,27,23,36,59,59,59,36,59,36,59
36,21,27,27,17,11,17,17,17,11,17,17,17,10,11,26,27,17,27,11,17,10,17,17,27,17,17,17,11,17,17,26,11,17,11,27,11,17,27,26,17,17,27,17,17,10,17,17,17,10,10,17,17,10,17,10,17,27,17,10,27,27,11,17,17,27,27,17,26,17,27,23,36,59,36,36,21,10,17,17,10,27,17,27,17,17,17,17,17,8,38,39,59,59,59,36,36,59,36,59
36,37,9,10,17,17,17,17,27,17,11,10,17,27,10,17,27,27,17,11,17,17,11,17,27,17,11,17,27,17,11,17,17,27,27,11,17,27,17,11,26,17,10,17,8,38,38,38,38,38,38,38,9,11,17,27,17,27,17,17,17,17,17,17,11,17,27,26,17,17,17,23,36,59,36,59,21,17,17,11,17,27,17,17,27,11,11,17,27,23,36,36,59,59,36,36,59,72,75,75
36,59,21,17,17,11,17,17,17,17,17,17,27,17,11,17,17,17,10,17,17,17,17,10,11,17,17,11,17,17,17,10,17,17,17,17,17,17,26,17,17,17,8,38,39,59,59,36,36,59,36,59,21,17,17,10,17,17,27,17,17,17,17,17,10,17,17,17,27,17,17,23,59,36,59,59,21,10,10,17,17,10,11,17,17,11,17,11,17,23,59,59,59,36,59,59,72,76,35,35
59,59,37,9,27,10,10,17,11,27,11,17,27,27,17,17,17,17,27,26,17,11,17,17,10,10,17,27,26,17,17,17,17,17,10,10,11,17,17,17,8,38,39,36,59,59,36,59,36,36,59,59,37,38,38,38,38,38,38,38,38,38,9,17,17,17,17,10,17,27,17,23,59,36,36,36,21,17,17,17,26,17,27,10,17,17,17,8,38,39,36,36,59,59,59,72,76,35,35,35
36,36,36,21,10,17,17,10,17,17,17,17,17,17,10,17,10,17,11,10,17,17,17,17,17,17,17,17,11,27,11,17,10,11,17,10,27,17,8,38,39,59,59,59,59,59,36,59,36,59,36,59,59,36,59,36,36,59,36,36,36,36,37,38,38,9,10,17,17,17,17,23,36,59,59,59,21,27,11,17,27,17,10,17,26,17,8,39,36,36,59,59,36,59,36,60,35,35,35,35
59,36,36,21,17,27,27,17,17,10,17,17,17,17,27,17,27,17,27,10,17,17,17,17,17,17,10,17,17,17,17,17,17,17,17,11,8,38,39,36,36,59,59,59,59,59,36,36,59,59,36,59,59,36,59,59,36,59,59,36,36,36,36,36,59,37,9,17,17,17,26,24,7,59,36,59,37,38,38,38,38,38,38,38,38,38,39,36,59,36,59,36,36,59,72,76,35,35,0,1
