17,22,11,65,17,70,65,70,26,65,27,65,27,11,26,22,26,22,65,10,70,17,65,70,27,17,10,22,27,27,10,11,17,11,70,17,11,10,70,27,8,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,9,17,27,65,10,10,27,26,65,10,17,26
17,27,70,11,11,22,17,26,70,22,11,27,70,65,22,10,65,10,27,17,17,22,11,10,70,11,10,65,11,17,65,70,11,22,27,27,17,70,27,8,39,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,37,9,10,65,10,26,26,65,17,27,27,27
17,26,26,11,70,26,70,70,27,10,26,22,70,10,65,10,26,11,17,22,26,10,22,65,17,70,65,22,17,17,11,26,17,17,26,27,27,27,65,23,36,21,10,65,65,70,17,27,22,26,10,22,11,11,11,11,27,26,17,27,10,22,65,11,17,10,27,70,27,10,26,10,22,22,22,10,26,65,65,17,11,26,17,17,10,17,10,23,36,21,22,22,65,65,11,65,11,22,11,70
22,17,10,17,70,27,27,22,10,65,10,26,10,22,70,70,11,11,11,26,17,22,22,27,10,27,26,26,70,17,26,26,17,22,26,26,11,10,8,39,59,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,59,21,65,10,17,10,17,65,17,65,26,17
22,11,65,65,10,65,17,26,27,27,27,11,27,17,22,11,11,27,27,26,17,70,11,22,65,11,22,27,27,10,70,22,10,11,27,17,17,26,23,5,6,7,36,36,36,59,59,36,36,36,59,59,36,36,36,36,59,36,36,59,36,59,59,36,36,36,59,59,59,36,36,59,59,59,59,59,59,59,59,59,36,36,59,36,36,36,5,6,7,21,65,17,70,10,22,27,26,17,10,22
27,26,22,10,11,17,11,17,17,10,27,26,10,65,22,27,70,11,10,11,70,70,22,27,27,27,27,11,11,70,70,70,22,17,65,17,22,10,23,21,10,23,59,36,36,36,36,59,36,36,59,36,36,59,36,59,5,6,6,6,6,6,6,6,6,6,6,6,6,7,36,59,59,36,59,36,59,59,36,59,59,59,36,59,59,36,21,26,23,21,27,17,70,26,26,70,70,26,27,26
11,10,17,11,22,27,22,26,26,26,27,65,10,11,27,10,22,17,26,17,17,70,27,27,17,26,70,27,27,65,65,27,70,70,10,17,70,27,23,21,70,23,36,59,59,36,59,59,59,36,59,59,36,36,5,6,25,10,70,10,22,10,17,65,22,65,11,17,26,24,7,59,36,59,59,59,59,59,59,59,59,36,36,59,36,36,21,70,23,21,17,10,27,27,27,10,11,27,26,22
27,10,10,17,11,27,65,10,27,70,26,11,17,10,22,65,11,27,10,70,27,22,65,27,10,11,22,70,70,65,10,10,65,22,65,65,22,26,23,21,26,23,59,59,36,59,59,36,59,59,36,59,59,5,25,22,17,27,65,11,27,22,17,70,17,27,70,70,22,17,24,7,36,36,36,36,36,36,36,36,36,36,36,59,36,36,21,27,23,21,10,70,27,26,65,10,27,17,10,17
27,10,22,65,27,11,10,11,27,65,27,70,26,26,10,26,27,65,26,27,65,10,10,26,27,22,10,27,65,70,70,27,22,10,65,70,27,26,23,21,11,23,59,36,36,59,59,59,36,59,36,59,5,25,27,10,26,11,70,17,26,27,11,22,17,10,70,26,22,22,70,24,7,36,36,36,36,59,36,59,36,36,36,59,36,59,21,10,23,21,27,26,65,11,65,65,65,11,17,17
22,17,10,70,27,26,10,17,65,70,10,26,27,10,22,22,22,65,22,22,17,10,27,10,65,27,26,10,65,10,26,17,10,11,26,17,70,70,23,21,22,23,59,59,36,36,36,36,59,59,59,59,21,17,10,22,22,27,27,27,70,22,22,70,10,70,27,26,10,26,17,65,23,59,59,59,59,36,59,59,36,36,36,59,59,59,21,22,23,21,17,70,70,10,22,11,70,10,27,22
70,65,26,17,10,17,10,65,26,22,22,26,17,11,65,27,70,65,10,17,27,11,65,10,65,65,27,65,70,22,26,22,11,27,27,27,70,65,23,21,10,23,59,36,59,36,59,36,36,36,59,36,21,65,70,22,11,70,26,70,27,65,70,22,26,22,22,26,17,22,11,70,23,59,59,36,59,59,36,59,36,59,59,59,36,59,21,26,23,21,70,65,27,10,17,70,17,17,27,27
26,27,10,65,65,70,65,22,27,27,22,27,70,26,27,17,26,11,22,11,70,27,26,17,26,65,70,11,22,70,10,22,26,11,26,70,26,22,23,21,17,23,59,59,59,36,36,59,59,59,36,59,21,27,27,11,22,65,17,65,10,70,65,70,10,70,27,22,27,17,11,11,23,36,59,59,36,36,36,36,36,59,59,59,36,36,21,65,23,21,11,26,70,17,22,26,10,17,26,17
70,26,65,26,17,27,26,65,22,10,22,26,22,22,22,17,22,11,11,11,27,17,17,26,17,65,10,70,17,70,70,10,27,26,27,22,26,26,23,21,10,23,59,59,36,36,59,36,59,59,59,59,21,70,27,10,27,11,17,26,22,65,11,70,11,17,22,26,65,22,70,10,23,59,36,59,59,36,36,59,36,36,59,59,36,59,21,10,23,21,10,17,17,27,17,11,26,11,65,65
22,26,22,22,70,10,22,26,65,26,17,10,10,17,17,17,17,17,27,26,70,70,10,22,22,70,27,65,10,65,27,17,17,11,26,27,11,10,23,21,27,23,36,36,59,36,36,59,59,59,59,59,21,26,22,10,22,26,10,70,11,11,26,11,27,10,22,26,11,27,27,27,23,59,36,36,59,36,59,36,36,36,59,59,59,59,21,17,23,21,70,70,22,11,26,11,27,10,22,26
65,22,27,26,22,26,26,70,22,26,26,27,17,26,17,22,26,10,11,70,10,70,17,70,65,70,65,70,10,22,70,70,70,17,65,10,22,17,23,21,65,23,59,59,36,59,36,36,59,36,36,59,21,70,27,27,70,11,70,11,17,65,26,22,17,10,11,65,65,27,70,11,23,59,36,59,59,36,36,36,36,36,59,36,59,59,21,65,23,21,26,27,65,17,70,27,17,70,65,11
27,11,10,26,70,22,27,27,65,70,26,17,27,10,26,11,26,10,70,27,70,11,65,27,17,65,22,11,65,26,22,10,65,27,70,17,65,27,23,21,17,23,36,36,36,36,59,36,36,59,36,59,37,9,27,26,26,10,17,10,17,27,65,65,11,11,26,65,26,10,17,70,23,36,59,36,59,36,36,59,59,59,59,59,36,36,21,22,23,21,22,22,70,17,26,22,27,10,22,27
17,26,26,27,22,70,65,22,27,27,70,22,27,11,10,27,27,27,10,70,10,27,10,11,26,26,26,26,65,27,65,10,70,26,27,65,10,17,23,21,26,23,36,59,36,36,36,59,36,59,59,59,59,37,9,26,26,22,11,22,65,11,17,10,65,22,27,27,26,70,70,8,39,36,59,59,59,59,59,59,59,36,59,36,59,59,21,26,23,21,10,26,26,22,22,70,11,17,65,26
17,26,22,27,17,26,70,11,22,17,27,11,65,11,17,65,10,26,26,70,22,70,27,17,26,17,26,27,10,26,26,27,22,27,70,70,10,27,23,21,27,23,59,59,36,36,59,59,36,59,36,59,36,36,37,9,27,22,65,70,65,27,17,22,70,17,10,26,65,8,38,39,59,36,36,59,59,59,36,59,59,59,59,36,36,59,21,11,23,21,65,11,70,26,70,65,17,17,10,26
26,11,65,10,10,70,10,27,11,17,22,65,27,10,27,10,22,27,22,26,10,65,70,17,65,27,17,65,27,26,10,11,26,17,17,11,10,11,23,21,27,23,59,36,36,36,36,36,59,36,59,59,59,36,36,37,38,38,38,38,9,70,65,22,65,8,38,38,38,39,36,59,36,36,59,36,36,59,36,59,36,59,36,59,36,36,21,27,23,21,10,26,26,22,70,17,22,10,27,26
70,10,26,11,10,27,11,17,22,27,17,11,17,65,11,70,26,11,70,26,17,26,10,65,70,22,70,17,27,70,11,27,17,17,65,17,17,10,23,21,65,23,36,59,59,36,59,36,36,36,36,36,36,36,36,59,59,36,36,59,21,11,17,10,70,23,36,59,36,59,59,59,36,59,59,36,59,36,59,36,36,36,59,36,36,36,21,10,23,21,70,70,26,27,17,10,22,11,10,17
11,65,27,11,65,27,70,26,70,22,65,22,11,10,65,27,26,70,70,17,27,65,22,70,65,27,65,26,22,27,11,10,10,70,10,27,27,11,23,21,65,23,59,36,36,36,59,36,36,36,59,36,59,36,36,36,59,59,59,59,21,22,27,17,70,23,59,36,59,59,36,59,36,36,36,59,59,59,59,36,59,59,36,36,59,36,21,65,23,21,26,65,70,17,65,26,65,65,22,65
26,17,26,27,22,27,22,65,65,17,11,10,10,22,65,70,70,27,22,70,17,17,11,22,27,10,10,22,10,17,65,11,65,26,26,11,26,26,23,21,70,23,59,59,59,36,59,59,36,36,36,59,59,36,36,59,36,59,36,59,21,17,65,27,10,23,59,59,36,59,59,36,36,59,59,36,59,36,36,36,59,59,36,36,59,36,21,26,23,21,11,70,27,22,70,11,10,70,17,70
27,22,70,17,11,22,11,27,65,27,27,65,11,26,17,26,27,26,11,26,27,17,70,22,10,27,17,27,65,26,17,11,10,65,22,11,26,26,23,21,27,23,59,59,59,36,59,36,59,59,36,59,59,59,36,36,36,59,36,36,21,22,22,65,10,23,59,36,36,36,36,59,36,59,59,36,36,59,59,59,59,59,59,59,36,59,21,26,23,21,17,22,65,17,10,65,65,65,26,65
70,27,22,10,22,11,65,10,65,70,65,26,27,27,10,70,26,26,17,26,17,10,65,65,65,26,17,17,65,70,17,11,10,26,22,17,22,22,23,21,10,23,36,59,59,59,36,36,59,36,36,36,36,36,36,36,36,59,59,36,21,22,70,65,26,23,59,36,59,36,59,59,36,36,59,59,59,36,59,36,36,36,36,59,59,59,21,26,23,21,27,70,65,26,11,65,27,27,11,27
27,22,65,22,11,70,26,70,65,22,10,26,11,10,10,65,26,26,27,26,65,11,11,26,26,11,26,27,70,27,27,11,17,65,27,22,10,65,23,21,10,23,36,36,36,36,59,36,59,59,59,36,36,59,59,36,59,59,59,36,21,11,27,27,10,23,59,36,36,59,36,59,36,59,36,36,59,36,36,59,36,59,36,59,59,59,21,70,23,21,17,10,22,26,11,17,10,27,10,70
10,17,65,65,11,70,11,10,22,27,70,70,17,27,26,26,17,65,10,17,11,11,17,10,27,10,11,11,22,22,26,70,70,22,11,22,26,11,23,21,26,23,36,59,36,59,59,59,59,59,59,59,59,59,59,36,59,59,59,36,21,22,11,27,22,23,36,36,36,59,36,59,36,59,59,59,59,36,59,59,59,36,36,59,36,36,21,10,23,21,27,22,70,17,26,10,17,65,11,26
17,65,17,17,65,27,26,26,27,10,26,22,70,22,11,27,70,17,27,10,26,70,11,27,11,65,70,27,70,70,11,11,17,26,22,11,17,17,24,25,10,23,59,59,36,36,59,59,59,36,36,59,36,36,59,59,36,59,59,59,21,11,65,10,10,23,59,36,36,59,59,59,59,36,59,36,59,36,36,59,36,36,36,59,59,36,37,9,24,25,65,26,17,70,10,26,10,10,11,65
27,27,17,26,17,11,27,22,70,17,65,10,17,22,22,17,27,17,10,70,17,27,65,65,27,11,65,65,22,65,22,65,27,10,11,70,26,17,10,10,11,24,7,36,36,36,36,36,59,59,59,59,59,36,59,36,36,59,59,36,21,27,26,26,27,23,36,36,59,59,36,36,36,59,36,36,36,36,36,59,36,36,36,36,59,5,6,25,65,11,11,22,70,17,26,10,11,17,10,22
22,10,10,70,27,11,70,26,17,65,26,70,10,22,70,22,11,26,65,26,17,17,17,17,17,17,65,11,27,10,17,26,10,27,10,27,26,65,70,26,70,70,24,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,25,26,22,11,65,24,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,25,65,70,27,11,22,11,26,10,11,65,65,22,26,22
10,70,22,70,17,26,11,65,26,27,17,70,65,70,11,10,26,27,65,27,11,70,22,11,17,26,22,27,10,10,70,27,27,26,26,27,10,27,65,70,26,10,17,10,11,22,26,22,17,26,10,11,17,65,27,70,17,26,10,11,17,27,10,22,22,10,70,11,10,17,22,17,70,65,11,22,10,65,17,70,11,17,22,70,27,65,70,10,26,22,27,17,26,10,11,11,27,26,11,70
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,4,27,10,27,26,11,3,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,32,33,33,33,33,33,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
